symbol,timeframe,horizon,event_spec,event,slice_name,regime_spec,regime,slice,n,mean,std,sharpe,sharpe_ann,q05,q50,q95,hit_rate
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_high_q0.67),2025,vol_high:0.67,vol_high_q0.67,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_high_q0.67),2025,vol_high:0.67,vol_high_q0.67,conditional,14,0.005010720196039764,0.037349769114930195,0.13415665785298733,2.1296709204155095,-0.039848204919076494,0.006096847483407997,0.05932287471310004,0.5714285714285714
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_high_q0.67),2026,vol_high:0.67,vol_high_q0.67,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_high_q0.67),2026,vol_high:0.67,vol_high_q0.67,conditional,0,,,,,,,,
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2020,vol_low:0.33,vol_low_q0.33,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2020,vol_low:0.33,vol_low_q0.33,conditional,0,,,,,,,,
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2021,vol_low:0.33,vol_low_q0.33,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2021,vol_low:0.33,vol_low_q0.33,conditional,0,,,,,,,,
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2022,vol_low:0.33,vol_low_q0.33,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2022,vol_low:0.33,vol_low_q0.33,conditional,4,-0.005846936239254169,0.006195021498954151,-0.9438120981890465,-14.982552577093752,-0.012721426852532258,-0.005230785811393968,0.0001649437750196359,0.25
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2023,vol_low:0.33,vol_low_q0.33,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2023,vol_low:0.33,vol_low_q0.33,conditional,20,-0.0009144228387005405,0.005894702972401422,-0.15512619431068925,-2.4625519918677994,-0.010047154213144992,0.0003760830710307639,0.0049361667173918695,0.5
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2024,vol_low:0.33,vol_low_q0.33,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2024,vol_low:0.33,vol_low_q0.33,conditional,0,,,,,,,,
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2025,vol_low:0.33,vol_low_q0.33,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2025,vol_low:0.33,vol_low_q0.33,conditional,8,0.0007874702672671929,0.005898426055679303,0.13350515202423818,2.119328586012034,-0.006869522608725776,0.0009943467117008442,0.00840876341567357,0.625
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2026,vol_low:0.33,vol_low_q0.33,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_expansion_atr:1.50,(tr>=1.5*atr14 AND vol_low_q0.33),2026,vol_low:0.33,vol_low_q0.33,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2020,trend_up_200,trend_up_200,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2020,trend_up_200,trend_up_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2021,trend_up_200,trend_up_200,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2021,trend_up_200,trend_up_200,conditional,26,-0.0001693373475727101,0.006148713281137812,-0.02754029011113272,-0.4371885520117715,-0.012108064792014456,0.001046251867127923,0.007373558434912664,0.5769230769230769
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2022,trend_up_200,trend_up_200,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2022,trend_up_200,trend_up_200,conditional,13,-0.0017533930291696587,0.008555460943627403,-0.20494430875471253,-3.253390041498042,-0.013749055809207822,-0.0034848295146279185,0.008879555914369995,0.46153846153846156
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2023,trend_up_200,trend_up_200,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2023,trend_up_200,trend_up_200,conditional,71,-0.00027657795980095477,0.007223693094168675,-0.03828761219440818,-0.6077970009653284,-0.01149321827649391,0.00035830307662920724,0.01140066969645781,0.5352112676056338
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2024,trend_up_200,trend_up_200,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2024,trend_up_200,trend_up_200,conditional,75,-7.750675393186265e-05,0.0053292500218418,-0.014543651285678683,-0.23087330674050358,-0.008719486343533788,-5.771450557900959e-05,0.008683033750603886,0.49333333333333335
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2025,trend_up_200,trend_up_200,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2025,trend_up_200,trend_up_200,conditional,69,0.00011674130806942094,0.0051930414755693224,0.022480334235463115,0.3568642426598804,-0.009369554469803898,0.0006844414024824719,0.007181044486882679,0.5362318840579711
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2026,trend_up_200,trend_up_200,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_up_200),2026,trend_up_200,trend_up_200,conditional,1,0.0049809594138685576,,,,0.0049809594138685576,0.0049809594138685576,0.0049809594138685576,1.0
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2020,trend_down_200,trend_down_200,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2020,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2021,trend_down_200,trend_down_200,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2021,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2022,trend_down_200,trend_down_200,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2022,trend_down_200,trend_down_200,conditional,60,0.0001426656489817842,0.014263126630017303,0.010002410599197712,0.15878334573980224,-0.021807559804805664,-0.0007542361416623122,0.024319003650098023,0.48333333333333334
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2023,trend_down_200,trend_down_200,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2023,trend_down_200,trend_down_200,conditional,4,0.011438752069484137,0.003606886114415534,3.1713649132882846,50.343857263180325,0.008273934622309442,0.011342238910440061,0.014738687939320538,1.0
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2024,trend_down_200,trend_down_200,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2024,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2025,trend_down_200,trend_down_200,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2025,trend_down_200,trend_down_200,conditional,20,4.96817002395622e-05,0.0094428278173914,0.005261315910903358,0.0835208008151853,-0.014143029558700709,0.0006204432999943332,0.01302178198619523,0.5
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2026,trend_down_200,trend_down_200,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND trend_down_200),2026,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2020,vol_high:0.67,vol_high_q0.67,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2020,vol_high:0.67,vol_high_q0.67,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2021,vol_high:0.67,vol_high_q0.67,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2021,vol_high:0.67,vol_high_q0.67,conditional,9,0.001104415059129381,0.005262287888350613,0.20987355358764753,3.3316393773738184,-0.0061007976628682185,0.0010482619816345462,0.00818799598921047,0.6666666666666666
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2022,vol_high:0.67,vol_high_q0.67,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2022,vol_high:0.67,vol_high_q0.67,conditional,37,-0.0013368697620242834,0.012976404538356343,-0.10302312617279255,-1.6354414268498318,-0.020349412872297367,-0.001381774533476654,0.019528373200939947,0.4864864864864865
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2023,vol_high:0.67,vol_high_q0.67,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2023,vol_high:0.67,vol_high_q0.67,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2024,vol_high:0.67,vol_high_q0.67,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2024,vol_high:0.67,vol_high_q0.67,conditional,29,0.0006061990106231947,0.0057329241188992155,0.10573993272033602,1.678569393760264,-0.009640488448792794,0.001210264556267937,0.008731907478770883,0.5517241379310345
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2025,vol_high:0.67,vol_high_q0.67,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2025,vol_high:0.67,vol_high_q0.67,conditional,41,0.0005794040022000777,0.007829706480445866,0.074000730889095,1.1747251846173665,-0.011474469305794655,0.0010385955507907774,0.01147763985716721,0.5609756097560976
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2026,vol_high:0.67,vol_high_q0.67,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_high_q0.67),2026,vol_high:0.67,vol_high_q0.67,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2020,vol_low:0.33,vol_low_q0.33,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2020,vol_low:0.33,vol_low_q0.33,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2021,vol_low:0.33,vol_low_q0.33,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2021,vol_low:0.33,vol_low_q0.33,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2022,vol_low:0.33,vol_low_q0.33,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2022,vol_low:0.33,vol_low_q0.33,conditional,11,0.0015317715352671688,0.01237169875533233,0.12381254713359065,1.9654632534296634,-0.01160073688979657,0.002783823454977963,0.020552866833834615,0.5454545454545454
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2023,vol_low:0.33,vol_low_q0.33,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2023,vol_low:0.33,vol_low_q0.33,conditional,56,6.132448553511758e-05,0.007902470967877866,0.007760165875254799,0.12318881423120448,-0.012821489266535036,0.00040927843686155985,0.014399126384174121,0.5357142857142857
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2024,vol_low:0.33,vol_low_q0.33,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2024,vol_low:0.33,vol_low_q0.33,conditional,3,-0.0034277646308995178,0.0026488298898924515,-1.294067483902748,-20.54268445285051,-0.0049601714556942065,-0.004953183366519287,-0.0008275646911709904,0.0
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2025,vol_low:0.33,vol_low_q0.33,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2025,vol_low:0.33,vol_low_q0.33,conditional,31,0.00016891753777384836,0.004022606334975239,0.04199206278406264,0.666603330991442,-0.006371744804864576,0.0006844414024824719,0.005051524335993873,0.5483870967741935
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2026,vol_low:0.33,vol_low_q0.33,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_contraction_atr:0.75,(tr<=0.75*atr14 AND vol_low_q0.33),2026,vol_low:0.33,vol_low_q0.33,conditional,1,0.0049809594138685576,,,,0.0049809594138685576,0.0049809594138685576,0.0049809594138685576,1.0
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2020,trend_up_200,trend_up_200,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2020,trend_up_200,trend_up_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2021,trend_up_200,trend_up_200,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2021,trend_up_200,trend_up_200,conditional,16,-0.0020699957599534594,0.006038394584363965,-0.3428056466057353,-5.441870933684814,-0.014128084144634206,0.00028048564590998915,0.004177064722468815,0.5
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2022,trend_up_200,trend_up_200,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2022,trend_up_200,trend_up_200,conditional,3,0.002764767745525587,0.010757874721158077,0.2569994368950935,4.079739582648331,-0.007830015166014493,0.008516568597088936,0.009333290060971323,0.6666666666666666
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2023,trend_up_200,trend_up_200,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2023,trend_up_200,trend_up_200,conditional,36,-0.0004953409703564664,0.006937258963953656,-0.07140298105206723,-1.133487184394562,-0.011818009458406026,-0.000142999023715229,0.010319966484644005,0.5
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2024,trend_up_200,trend_up_200,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2024,trend_up_200,trend_up_200,conditional,41,-0.00038238133462527134,0.00495273811842059,-0.07720604754026675,-1.2256080090106551,-0.005997177798683029,-5.771450557900959e-05,0.007629202793185685,0.4878048780487805
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2025,trend_up_200,trend_up_200,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2025,trend_up_200,trend_up_200,conditional,38,-0.0002128853546159291,0.005492278935502495,-0.03876084174090695,-0.61530928712383,-0.010292740202588729,0.0008415004288473416,0.007388958996905648,0.5789473684210527
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2026,trend_up_200,trend_up_200,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_up_200),2026,trend_up_200,trend_up_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2020,trend_down_200,trend_down_200,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2020,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2021,trend_down_200,trend_down_200,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2021,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2022,trend_down_200,trend_down_200,unconditional,251,-0.00019737418615024422,0.012675516216389423,-0.015571293727275557,-0.24718662476346687,-0.02215492150399051,7.190106413568209e-05,0.018399175032558723,0.50199203187251
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2022,trend_down_200,trend_down_200,conditional,16,0.0021712548795128767,0.017347332490876208,0.12516361698000794,1.9869108223346537,-0.016941220160575615,0.0019643820119381594,0.03354489199279437,0.5625
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2023,trend_down_200,trend_down_200,unconditional,250,0.0007684615058382835,0.007079758438125029,0.10854346409618452,1.7230740746398352,-0.010747862951151559,0.0012653390210345394,0.012078730543349146,0.592
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2023,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2024,trend_down_200,trend_down_200,unconditional,252,1.619965763861269e-05,0.0061235782189554035,0.0026454561466148995,0.0419953144096215,-0.011049129235061156,0.0004911589541871653,0.009189869169544871,0.5317460317460317
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2024,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2025,trend_down_200,trend_down_200,unconditional,250,0.00040879183117008245,0.010962276109529141,0.03729078040779627,0.5919727869272924,-0.0125818153044587,0.0004977231496828827,0.010510341012988035,0.524
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2025,trend_down_200,trend_down_200,conditional,10,0.0005745342355434446,0.008566872554035189,0.06706464137520361,1.0646181770671292,-0.012778031336470702,0.0016722857489861465,0.011436084691587953,0.6
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2026,trend_down_200,trend_down_200,unconditional,5,0.0019141807733709993,0.003757514279116429,0.5094274116294548,8.086909453265227,-0.0028161701922705617,0.0017187636554316654,0.005508278868368154,0.8
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND trend_down_200),2026,trend_down_200,trend_down_200,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND vol_high_q0.67),2020,vol_high:0.67,vol_high_q0.67,unconditional,15,-0.0010672798533180186,0.0067061186190694915,-0.1591501603152539,-2.5264304718613366,-0.012769200348776398,0.0008065817067268721,0.006548101678411731,0.5333333333333333
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND vol_high_q0.67),2020,vol_high:0.67,vol_high_q0.67,conditional,0,,,,,,,,
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND vol_high_q0.67),2021,vol_high:0.67,vol_high_q0.67,unconditional,252,0.0004612710628844634,0.006301948101280109,0.07319499549524469,1.1619345317694627,-0.011033427420350527,0.000726023976400092,0.009691826238288015,0.5476190476190477
SPY,1d,1,range_contraction_atr:0.60,(tr<=0.6*atr14 AND vol_high_q0.67),2021,vol_high:0.67,vol_high_q0.67,conditional,7,-0.0007174971436298019,0.003915543265874622,-0.18324331897518523,-2.90889750853454,-0.006500352070073811,0.0005830400138202574,0.003140722381630434,0.5714285714285714
